timestamp,temp,rh,vpd
2016-06-07 13:40:07,18.9,66.6,729.2
2016-06-07 13:45:06,18.8,66.6,724.7
2016-06-07 13:50:07,18.7,66.8,715.8
2016-06-07 13:55:06,18.7,66.9,713.7
2016-06-07 14:00:08,18.6,67.0,707.1
2016-06-07 14:05:06,18.6,67.1,705.0
2016-06-07 14:10:06,18.6,67.1,705.0
2016-06-07 14:15:04,18.5,67.8,685.6
2016-06-07 14:20:07,18.5,67.2,698.4
2016-06-07 14:25:06,18.5,66.9,704.8
2016-06-07 14:30:09,18.5,67.4,694.2
2016-06-07 14:35:06,18.4,67.0,698.3
2016-06-07 14:40:07,18.4,67.1,696.2
2016-06-07 14:45:06,18.4,67.1,696.2
2016-06-07 14:50:07,18.5,67.1,700.6
2016-06-07 14:55:06,18.5,66.9,704.8
2016-06-07 15:00:07,18.6,66.8,711.4
2016-06-07 15:05:07,18.5,66.7,709.1
2016-06-07 15:10:06,18.5,66.9,704.8
2016-06-07 15:15:12,18.5,67.4,694.2
2016-06-07 15:20:07,18.5,66.8,706.9
2016-06-07 15:25:06,18.5,67.0,702.7
2016-06-07 15:30:07,18.5,66.9,704.8
2016-06-07 15:35:09,18.5,67.2,698.4
2016-06-07 15:40:06,18.9,66.2,737.9
2016-06-07 15:45:06,19.7,64.4,816.9
2016-06-07 15:50:07,20.0,64.0,841.6
2016-06-07 15:55:09,20.2,63.9,854.4
2016-06-07 16:00:07,20.2,63.6,861.5
2016-06-07 16:05:14,20.0,64.4,832.3
2016-06-07 16:10:06,19.7,64.9,805.4
2016-06-07 16:15:07,19.4,65.1,786.1
2016-06-07 16:20:07,19.1,65.7,758.3
2016-06-07 16:25:06,18.8,66.0,737.7
2016-06-07 16:30:07,18.6,66.3,722.1
2016-06-07 16:35:06,18.5,66.6,711.2
2016-06-07 16:40:06,18.4,66.8,702.5
2016-06-07 16:45:06,18.3,66.8,698.1
2016-06-07 16:50:06,18.3,66.8,698.1
2016-06-07 16:55:07,18.1,67.0,685.3
2016-06-07 17:00:07,17.9,66.7,682.9
2016-06-07 17:05:06,17.8,67.8,656.2
2016-06-07 17:10:07,17.9,67.1,674.7
2016-06-07 17:15:06,18.1,67.3,679.0
2016-06-07 17:20:06,18.1,66.9,687.3
2016-06-07 17:25:06,18.1,66.9,687.3
2016-06-07 17:30:06,18.0,67.0,681.0
2016-06-07 17:35:09,18.1,67.2,681.1
2016-06-07 17:40:09,18.7,66.6,720.2
2016-06-07 17:45:07,20.3,62.9,883.6
2016-06-07 17:50:06,20.7,62.3,920.3
2016-06-07 17:55:11,21.2,62.2,951.5
2016-06-07 18:00:10,21.6,61.8,985.4
2016-06-07 18:05:11,21.8,61.7,1000.1
2016-06-07 18:10:06,22.0,61.0,1030.9
2016-06-07 18:15:06,22.2,60.8,1048.9
2016-06-07 18:20:07,22.7,62.3,1039.9
2016-06-07 18:25:14,23.0,62.0,1067.4
2016-06-07 18:30:06,22.8,61.6,1065.6
2016-06-07 18:35:06,22.8,61.4,1071.2
2016-06-07 18:40:07,22.9,61.0,1088.8
2016-06-07 18:45:09,23.0,61.1,1092.6
2016-06-07 18:50:06,23.3,60.8,1121.2
2016-06-07 18:55:06,23.2,61.0,1108.8
2016-06-07 19:00:08,23.3,60.8,1121.2
2016-06-07 19:05:09,23.5,61.3,1120.3
2016-06-07 19:10:06,23.6,60.4,1153.3
2016-06-07 19:15:06,23.7,60.4,1160.3
2016-06-07 19:20:12,23.8,60.9,1152.5
2016-06-07 19:25:11,23.9,60.9,1159.5
2016-06-07 19:30:06,24.1,60.1,1197.5
2016-06-07 19:35:07,24.2,60.9,1180.5
2016-06-07 19:40:06,24.2,61.6,1159.4
2016-06-07 19:45:07,24.3,61.8,1160.3
2016-06-07 19:50:06,23.1,63.4,1034.3
2016-06-07 19:55:07,22.5,64.2,975.5
2016-06-07 20:00:07,22.2,65.0,936.5
2016-06-07 20:05:06,22.1,65.7,912.2
2016-06-07 20:10:06,22.0,66.5,885.5
2016-06-07 20:15:09,21.9,66.5,880.1
2016-06-07 20:20:07,21.8,66.4,877.4
2016-06-07 20:25:09,21.7,67.3,848.7
2016-06-07 20:30:06,21.7,66.4,872.1
2016-06-07 20:35:06,21.4,66.4,856.2
2016-06-07 20:40:07,21.4,66.4,856.2
2016-06-07 20:45:06,21.3,66.4,851.0
2016-06-07 20:50:07,21.2,66.5,843.3
2016-06-07 20:55:06,21.2,66.5,843.3
2016-06-07 21:00:07,21.1,66.2,845.6
2016-06-07 21:05:03,21.0,67.3,813.1
2016-06-07 21:10:06,20.8,65.9,837.5
2016-06-07 21:15:09,20.8,66.4,825.2
2016-06-07 21:20:06,20.8,66.2,830.2
2016-06-07 21:25:06,20.8,66.2,830.2
2016-06-07 21:30:04,20.8,66.6,820.3
2016-06-07 21:35:06,20.7,66.8,810.4
2016-06-07 21:40:06,20.7,67.2,800.7
2016-06-07 21:45:06,20.6,67.8,781.2
2016-06-07 21:50:09,20.6,67.8,781.2
2016-06-07 21:55:07,20.6,67.7,783.6
2016-06-07 22:00:07,20.6,67.5,788.5
2016-06-07 22:05:06,20.5,67.5,783.6
2016-06-07 22:10:09,20.5,67.9,774.0
2016-06-07 22:15:07,20.5,67.4,786.0
2016-06-07 22:20:06,20.4,67.6,776.4
2016-06-07 22:25:06,20.4,67.4,781.2
2016-06-07 22:30:07,20.3,67.0,785.9
2016-06-07 22:35:06,20.2,66.9,783.4
2016-06-07 22:40:07,20.1,66.8,781.0
2016-06-07 22:45:09,20.1,67.3,769.2
2016-06-07 22:50:09,20.0,67.4,762.1
2016-06-07 22:55:06,19.9,66.8,771.4
2016-06-07 23:00:10,19.8,67.2,757.4
2016-06-07 23:05:12,19.7,67.0,757.3
2016-06-07 23:10:06,19.7,66.7,764.1
2016-06-07 23:15:09,19.7,67.3,750.4
2016-06-07 23:20:06,19.6,66.8,757.1
2016-06-07 23:25:07,19.6,66.8,757.1
2016-06-07 23:30:06,19.6,67.0,752.6
2016-06-07 23:35:07,19.5,66.8,752.4
2016-06-07 23:40:06,19.4,66.9,745.5
2016-06-07 23:45:06,19.4,66.8,747.8
2016-06-07 23:50:06,19.3,66.8,743.1
2016-06-07 23:55:06,19.3,66.8,743.1
2016-06-08 00:00:13,19.2,67.1,731.9
2016-06-08 00:05:06,19.0,67.7,709.6
2016-06-08 00:10:09,19.1,67.4,720.7
2016-06-08 00:15:06,19.1,66.8,733.9
2016-06-08 00:20:07,19.1,66.7,736.2
2016-06-08 00:25:06,19.1,66.8,733.9
2016-06-08 00:30:11,19.0,67.3,718.4
2016-06-08 00:35:06,19.0,66.8,729.4
2016-06-08 00:40:06,19.0,66.9,727.2
2016-06-08 00:45:04,18.9,67.7,705.2
2016-06-08 00:50:04,18.7,67.4,702.9
2016-06-08 00:55:07,18.8,67.0,716.0
2016-06-08 01:00:07,18.9,67.0,720.5
2016-06-08 01:05:06,18.8,66.8,720.3
2016-06-08 01:10:11,18.8,67.2,711.7
2016-06-08 01:15:06,18.8,66.7,722.5
2016-06-08 01:20:06,18.8,67.0,716.0
2016-06-08 01:25:06,18.7,66.9,713.7
2016-06-08 01:30:06,18.8,67.0,716.0
2016-06-08 01:35:06,18.7,66.9,713.7
2016-06-08 01:40:07,18.7,66.9,713.7
2016-06-08 01:45:06,18.6,66.9,709.2
2016-06-08 01:50:09,18.6,67.4,698.5
2016-06-08 01:55:06,18.6,66.9,709.2
2016-06-08 02:00:08,18.6,67.0,707.1
2016-06-08 02:05:06,18.6,67.0,707.1
2016-06-08 02:10:07,18.6,67.0,707.1
2016-06-08 02:15:06,18.6,67.0,707.1
2016-06-08 02:20:14,18.5,67.5,692.0
2016-06-08 02:25:11,18.5,67.5,692.0
2016-06-08 02:30:06,18.5,67.0,702.7
2016-06-08 02:35:06,18.5,67.0,702.7
2016-06-08 02:40:06,18.4,66.9,700.4
2016-06-08 02:45:07,18.4,66.9,700.4
2016-06-08 02:50:06,18.4,66.9,700.4
2016-06-08 02:55:06,18.3,66.8,698.1
2016-06-08 03:00:10,18.3,67.2,689.7
2016-06-08 03:05:06,18.3,66.7,700.2
2016-06-08 03:10:06,18.3,66.7,700.2
2016-06-08 03:15:07,18.3,66.7,700.2
2016-06-08 03:20:06,18.3,66.7,700.2
2016-06-08 03:25:06,18.2,66.6,697.9
2016-06-08 03:30:07,18.2,66.6,697.9
2016-06-08 03:35:06,18.2,66.5,700.0
2016-06-08 03:40:07,18.2,66.6,697.9
2016-06-08 03:45:09,18.1,66.9,687.3
2016-06-08 03:50:06,18.1,66.4,697.7
2016-06-08 03:55:06,18.1,66.5,695.7
2016-06-08 04:00:10,18.1,67.0,685.3
2016-06-08 04:05:06,18.1,66.5,695.7
2016-06-08 04:10:06,18.1,66.4,697.7
2016-06-08 04:15:07,18.1,66.4,697.7
2016-06-08 04:20:06,18.0,66.4,693.4
2016-06-08 04:25:06,18.0,66.4,693.4
2016-06-08 04:30:07,18.0,66.3,695.4
2016-06-08 04:35:06,18.0,66.3,695.4
2016-06-08 04:40:07,18.0,66.3,695.4
2016-06-08 04:45:06,18.0,66.4,693.4
2016-06-08 04:50:07,18.0,66.4,693.4
2016-06-08 04:55:06,18.0,66.5,691.3
2016-06-08 05:00:07,17.9,66.4,689.0
2016-06-08 05:05:06,17.9,66.4,689.0
2016-06-08 05:10:06,17.9,66.5,687.0
2016-06-08 05:15:09,17.9,67.0,676.7
2016-06-08 05:20:06,17.9,66.5,687.0
2016-06-08 05:25:14,17.9,67.0,676.7
2016-06-08 05:30:07,17.9,66.5,687.0
2016-06-08 05:35:09,17.9,67.0,676.7
2016-06-08 05:40:06,17.9,66.5,687.0
2016-06-08 05:45:06,17.9,66.6,684.9
2016-06-08 05:50:07,17.9,66.6,684.9
2016-06-08 05:55:06,17.8,66.5,682.6
2016-06-08 06:00:08,17.8,66.5,682.6
2016-06-08 06:05:07,17.8,66.5,682.6
2016-06-08 06:10:11,17.8,66.9,674.5
2016-06-08 06:15:06,17.8,66.4,684.7
2016-06-08 06:20:07,17.8,66.4,684.7
2016-06-08 06:25:07,17.8,66.4,684.7
2016-06-08 06:30:06,17.8,66.4,684.7
2016-06-08 06:35:07,17.8,66.5,682.6
2016-06-08 06:40:09,17.7,66.8,672.3
2016-06-08 06:45:06,17.7,66.3,682.4
2016-06-08 06:50:06,17.7,66.4,680.4
2016-06-08 06:55:06,17.7,66.4,680.4
2016-06-08 07:00:07,17.7,66.4,680.4
2016-06-08 07:05:07,17.7,66.4,680.4
2016-06-08 07:10:06,17.7,66.4,680.4
2016-06-08 07:15:07,17.7,66.4,680.4
2016-06-08 07:20:07,17.7,66.7,674.3
2016-06-08 07:25:06,18.6,66.2,724.2
2016-06-08 07:30:07,20.3,63.3,874.0
2016-06-08 07:35:11,21.2,62.2,951.5
2016-06-08 07:40:06,22.0,60.6,1041.5
2016-06-08 07:45:07,22.6,59.7,1104.9
2016-06-08 07:50:09,22.4,59.9,1086.1
2016-06-08 07:55:09,22.3,60.2,1071.4
2016-06-08 08:00:07,22.0,61.1,1028.3
2016-06-08 08:05:06,21.0,62.6,929.9
2016-06-08 08:10:06,20.5,63.3,884.9
2016-06-08 08:15:09,20.1,64.2,842.1
2016-06-08 08:20:07,19.9,64.0,836.4
2016-06-08 08:25:06,19.8,64.0,831.2
2016-06-08 08:30:06,19.7,64.3,819.2
2016-06-08 08:35:09,19.5,65.0,793.2
2016-06-08 08:40:07,19.5,64.8,797.8
2016-06-08 08:45:06,19.4,65.1,786.1
2016-06-08 08:50:07,19.3,65.0,783.4
2016-06-08 08:55:06,19.3,65.2,779.0
2016-06-08 09:00:10,19.2,65.6,765.2
2016-06-08 09:05:07,19.2,65.2,774.1
2016-06-08 09:10:09,19.2,65.8,760.8
2016-06-08 09:15:06,20.5,64.4,858.4
2016-06-08 09:20:06,21.5,62.0,974.3
2016-06-08 09:25:07,22.2,61.6,1027.5
2016-06-08 09:30:06,22.7,61.4,1064.7
2016-06-08 09:35:09,21.8,63.4,955.7
2016-06-08 09:40:09,20.9,66.0,840.2
2016-06-08 09:45:06,20.5,67.0,795.7
2016-06-08 09:50:09,20.3,68.1,759.7
2016-06-08 09:55:07,20.1,68.1,750.4
2016-06-08 10:00:07,20.0,68.6,734.1
2016-06-08 10:05:09,19.8,69.0,715.8
2016-06-08 10:10:07,19.8,68.3,732.0
2016-06-08 10:15:06,19.6,69.4,697.8
2016-06-08 10:20:06,19.6,69.4,697.8
2016-06-08 10:25:12,19.5,69.9,682.2
2016-06-08 10:30:06,19.5,69.5,691.3
2016-06-08 10:35:06,19.5,69.4,693.5
2016-06-08 10:40:09,19.4,70.1,673.5
2016-06-08 10:45:07,19.4,70.0,675.7
2016-06-08 10:50:06,19.4,70.0,675.7
2016-06-08 10:55:07,19.3,69.9,673.8
2016-06-08 11:00:07,19.3,69.9,673.8
2016-06-08 11:05:09,19.2,70.3,660.7
2016-06-08 11:10:06,19.2,69.8,671.8
2016-06-08 11:15:07,19.2,69.8,671.8
2016-06-08 11:20:09,19.2,70.3,660.7
2016-06-08 11:25:09,19.1,70.2,658.8
2016-06-08 11:30:09,19.1,70.2,658.8
2016-06-08 11:35:07,19.1,69.7,669.8
2016-06-08 11:40:09,19.1,70.2,658.8
2016-06-08 11:45:06,19.2,68.9,691.8
2016-06-08 11:50:06,19.1,69.7,669.8
2016-06-08 11:55:07,19.0,69.7,665.7
2016-06-08 12:00:07,19.0,69.7,665.7
2016-06-08 12:05:11,19.0,70.1,656.9
2016-06-08 12:10:07,19.0,69.7,665.7
2016-06-08 12:15:06,19.0,69.7,665.7
2016-06-08 12:20:06,18.9,69.6,663.7
2016-06-08 12:25:17,18.9,70.0,655.0
2016-06-08 12:30:11,18.8,69.9,653.1
2016-06-08 12:35:09,18.7,69.8,651.2
2016-06-08 12:40:06,18.7,69.4,659.8
2016-06-08 12:45:06,18.6,69.3,657.8
2016-06-08 12:50:07,18.6,69.3,657.8
2016-06-08 12:55:06,18.6,69.3,657.8
2016-06-08 13:00:07,18.5,69.2,655.8
2016-06-08 13:05:09,18.6,69.8,647.1
2016-06-08 13:10:06,18.5,69.2,655.8
2016-06-08 13:15:06,18.6,69.3,657.8
2016-06-08 13:20:09,18.7,69.8,651.2
2016-06-08 13:25:06,18.8,69.0,672.6
2016-06-08 13:30:09,18.8,69.7,657.4
2016-06-08 13:35:06,18.7,69.4,659.8
2016-06-08 13:40:06,18.6,69.3,657.8
2016-06-08 13:45:11,18.6,69.8,647.1
2016-06-08 13:50:09,18.6,69.8,647.1
2016-06-08 13:55:06,18.6,69.3,657.8
2016-06-08 14:00:10,18.8,68.9,674.8
2016-06-08 14:05:06,19.1,66.8,733.9
2016-06-08 14:10:06,19.4,66.3,759.0
2016-06-08 14:15:06,19.3,67.2,734.2
2016-06-08 14:20:04,19.2,68.0,711.8
2016-06-08 14:25:06,19.3,67.1,736.4
2016-06-08 14:30:06,19.3,67.1,736.4
2016-06-08 14:35:06,19.3,67.0,738.7
2016-06-08 14:40:06,19.1,67.1,727.3
2016-06-08 14:45:06,19.0,67.4,716.2
2016-06-08 14:50:06,18.8,67.8,698.6
2016-06-08 14:55:06,18.7,67.9,692.1
2016-06-08 15:00:08,18.6,68.1,683.5
2016-06-08 15:05:06,18.6,68.4,677.1
2016-06-08 15:10:06,18.5,68.4,672.9
2016-06-08 15:15:06,18.5,68.5,670.7
2016-06-08 15:20:09,18.4,68.9,658.1
2016-06-08 15:25:07,18.4,68.7,662.3
2016-06-08 15:30:06,18.3,68.9,654.0
2016-06-08 15:35:09,18.3,69.5,641.4
2016-06-08 15:40:07,18.3,69.0,651.9
2016-06-08 15:45:09,18.3,69.5,641.4
2016-06-08 15:50:07,18.3,69.0,651.9
2016-06-08 15:55:06,18.3,69.0,651.9
2016-06-08 16:00:08,18.3,69.0,651.9
2016-06-08 16:05:06,18.3,69.0,651.9
2016-06-08 16:10:06,18.2,69.0,647.8
2016-06-08 16:15:06,18.1,68.9,645.8
2016-06-08 16:20:09,18.0,69.2,635.6
2016-06-08 16:25:09,17.9,69.2,631.6
2016-06-08 16:30:07,17.8,69.1,629.7
2016-06-08 16:35:07,17.8,69.2,627.6
2016-06-08 16:40:14,17.7,69.8,611.5
2016-06-08 16:45:07,17.7,69.3,621.7
2016-06-08 16:50:09,17.7,70.0,607.5
2016-06-08 16:55:07,17.7,69.5,617.6
2016-06-08 17:00:10,17.6,70.0,603.7
2016-06-08 17:05:07,17.6,69.5,613.7
2016-06-08 17:10:09,17.5,70.1,597.9
2016-06-08 17:15:07,18.2,68.0,668.7
2016-06-08 17:20:07,19.9,65.1,810.9
2016-06-08 17:25:09,20.8,64.1,881.7
2016-06-08 17:30:07,21.5,62.4,964.0
2016-06-08 17:35:07,21.9,62.3,990.5
2016-06-08 17:40:07,22.2,61.9,1019.5
2016-06-08 17:45:17,20.7,62.7,910.5
2016-06-08 17:50:07,22.5,61.9,1038.2
2016-06-08 17:55:07,22.7,61.8,1053.7
2016-06-08 18:00:15,23.0,61.9,1070.2
2016-06-08 18:05:07,23.3,60.9,1118.3
2016-06-08 18:10:07,23.5,60.7,1137.7
2016-06-08 18:15:07,23.9,60.2,1180.2
2016-06-08 18:20:11,24.1,60.2,1194.5
2016-06-08 18:25:07,24.4,59.2,1246.7
2016-06-08 18:30:09,24.7,59.5,1259.9
2016-06-08 18:35:11,24.9,58.9,1293.9
2016-06-08 18:40:07,24.9,58.5,1306.5
2016-06-08 18:45:09,24.7,59.8,1250.6
2016-06-08 18:50:07,24.7,59.1,1272.4
2016-06-08 18:55:09,24.7,59.6,1256.8
2016-06-08 19:00:08,24.7,59.3,1266.1
2016-06-08 19:05:07,24.8,59.2,1276.9
2016-06-08 19:10:09,24.7,59.7,1253.7
2016-06-08 19:15:07,25.0,58.8,1304.8
2016-06-08 19:20:07,25.1,59.2,1299.9
2016-06-08 19:25:12,24.9,59.8,1265.6
2016-06-08 19:30:06,25.0,59.3,1289.0
2016-06-08 19:35:11,25.1,59.7,1284.0
2016-06-08 19:40:12,24.9,60.4,1246.7
2016-06-08 19:45:09,23.8,62.3,1111.3
2016-06-08 19:50:07,23.5,62.3,1091.4
2016-06-08 19:55:06,23.3,62.7,1066.9
2016-06-08 20:00:10,23.0,63.7,1019.6
2016-06-08 20:05:14,22.7,63.5,1006.8
2016-06-08 20:10:04,22.5,62.9,1011.0
2016-06-08 20:15:06,22.2,64.3,955.2
2016-06-08 20:20:06,22.2,63.9,965.9
2016-06-08 20:25:06,22.3,63.8,974.5
2016-06-08 20:30:06,22.4,63.5,988.6
2016-06-08 20:35:07,22.5,63.3,1000.1
2016-06-08 20:40:06,22.5,62.8,1013.7
2016-06-08 20:45:07,22.5,62.8,1013.7
2016-06-08 20:50:07,22.5,62.8,1013.7
2016-06-08 20:55:11,22.4,63.2,996.7
2016-06-08 21:00:08,22.4,62.8,1007.6
2016-06-08 21:05:06,22.4,62.8,1007.6
2016-06-08 21:10:07,22.5,62.9,1011.0
2016-06-08 21:15:07,22.5,62.8,1013.7
2016-06-08 21:20:07,22.4,62.8,1007.6
2016-06-08 21:25:11,22.4,63.5,988.6
2016-06-08 21:30:09,22.3,63.4,985.3
2016-06-08 21:35:06,22.4,62.8,1007.6
2016-06-08 21:40:06,22.6,62.9,1017.1
2016-06-08 21:45:06,23.0,62.2,1061.7
2016-06-08 21:50:06,23.1,62.0,1073.8
2016-06-08 21:55:07,23.2,62.0,1080.3
2016-06-08 22:00:07,23.4,61.6,1105.0
2016-06-08 22:05:07,23.4,61.2,1116.5
2016-06-08 22:10:09,23.4,61.8,1099.2
2016-06-08 22:15:11,23.5,61.8,1105.9
2016-06-08 22:20:07,22.9,62.1,1058.1
2016-06-08 22:25:06,22.4,62.8,1007.6
2016-06-08 22:30:07,22.1,62.9,986.7
2016-06-08 22:35:06,21.9,63.4,961.6
2016-06-08 22:40:07,21.7,64.0,934.3
2016-06-08 22:45:06,21.6,64.6,913.2
2016-06-08 22:50:12,21.4,65.2,886.8
2016-06-08 22:55:06,21.3,65.0,886.4
2016-06-08 23:00:08,21.1,65.0,875.6
2016-06-08 23:05:07,20.9,65.3,857.5
2016-06-08 23:10:06,20.8,65.4,849.8
2016-06-08 23:15:07,20.7,65.3,847.0
2016-06-08 23:20:11,20.6,65.9,827.3
2016-06-08 23:25:07,20.6,65.5,837.0
2016-06-08 23:30:06,20.5,65.8,824.6
2016-06-08 23:35:11,20.5,66.1,817.4
2016-06-08 23:40:07,20.6,65.4,839.4
2016-06-08 23:45:06,20.5,65.2,839.1
2016-06-08 23:50:09,20.4,65.8,819.5
2016-06-08 23:55:06,20.4,65.4,829.1
2016-06-09 00:00:08,20.3,65.5,821.6
2016-06-09 00:05:07,20.2,65.5,816.6
2016-06-09 00:10:06,20.2,65.6,814.2
2016-06-09 00:15:09,20.1,66.1,797.4
2016-06-09 00:20:07,20.0,65.6,804.2
2016-06-09 00:25:06,20.0,65.6,804.2
2016-06-09 00:30:07,19.9,65.7,796.9
2016-06-09 00:35:06,19.8,65.7,792.0
2016-06-09 00:40:06,19.8,65.8,789.7
2016-06-09 00:45:07,19.7,65.8,784.8
2016-06-09 00:50:06,19.7,65.8,784.8
2016-06-09 00:55:07,19.7,65.9,782.5
2016-06-09 01:00:07,19.6,65.8,779.9
2016-06-09 01:05:06,19.6,65.9,777.7
2016-06-09 01:10:07,19.5,65.9,772.8
2016-06-09 01:15:06,19.5,65.9,772.8
2016-06-09 01:20:07,19.4,65.9,768.1
2016-06-09 01:25:06,19.4,66.0,765.8
2016-06-09 01:30:07,19.4,66.0,765.8
2016-06-09 01:35:14,19.3,66.4,752.1
2016-06-09 01:40:07,19.3,65.9,763.3
2016-06-09 01:45:11,19.2,66.4,747.4
2016-06-09 01:50:17,19.3,66.6,747.6
2016-06-09 01:55:09,19.2,66.5,745.2
2016-06-09 02:00:07,19.0,67.1,722.8
2016-06-09 02:05:07,19.1,66.3,745.0
2016-06-09 02:10:06,19.1,66.3,745.0
2016-06-09 02:15:07,19.1,66.2,747.2
2016-06-09 02:20:09,19.0,66.6,733.8
2016-06-09 02:25:06,19.0,66.2,742.6
2016-06-09 02:30:07,19.0,66.1,744.8
2016-06-09 02:35:06,19.0,66.3,740.4
2016-06-09 02:40:09,19.0,66.8,729.4
2016-06-09 02:45:07,19.0,66.3,740.4
2016-06-09 02:50:12,18.9,66.7,727.0
2016-06-09 02:55:06,18.9,66.2,737.9
2016-06-09 03:00:08,18.9,66.3,735.8
2016-06-09 03:05:09,18.9,66.8,724.8
2016-06-09 03:10:06,18.8,66.3,731.2
2016-06-09 03:15:09,18.8,66.8,720.3
2016-06-09 03:20:07,18.8,66.4,729.0
2016-06-09 03:25:06,18.7,66.2,728.8
2016-06-09 03:30:09,18.7,66.7,718.0
2016-06-09 03:35:07,18.7,66.3,726.6
2016-06-09 03:40:06,18.7,66.3,726.6
2016-06-09 03:45:07,18.7,66.2,728.8
2016-06-09 03:50:09,18.7,66.7,718.0
2016-06-09 03:55:06,18.7,66.2,728.8
2016-06-09 04:00:08,18.6,66.2,724.2
2016-06-09 04:05:09,18.6,66.7,713.5
2016-06-09 04:10:06,18.6,66.2,724.2
2016-06-09 04:15:07,18.6,66.3,722.1
2016-06-09 04:20:06,18.6,66.2,724.2
2016-06-09 04:25:07,18.6,66.2,724.2
2016-06-09 04:30:12,18.5,66.6,711.2
2016-06-09 04:35:06,18.6,66.2,724.2
2016-06-09 04:40:07,18.5,66.2,719.7
2016-06-09 04:45:06,18.5,66.2,719.7
2016-06-09 04:50:12,18.5,66.6,711.2
2016-06-09 04:55:07,18.5,66.2,719.7
2016-06-09 05:00:08,18.4,66.3,713.1
2016-06-09 05:05:07,18.4,66.3,713.1
2016-06-09 05:10:06,18.5,66.4,715.5
2016-06-09 05:15:12,18.4,66.7,704.6
2016-06-09 05:20:06,18.4,66.4,711.0
2016-06-09 05:25:07,18.4,66.3,713.1
2016-06-09 05:30:11,18.3,66.7,700.2
2016-06-09 05:35:07,18.4,66.4,711.0
2016-06-09 05:40:07,18.4,66.4,711.0
2016-06-09 05:45:06,18.3,66.2,710.7
2016-06-09 05:50:12,18.3,66.8,698.1
2016-06-09 05:55:11,18.3,66.8,698.1
2016-06-09 06:00:08,18.3,66.4,706.5
2016-06-09 06:05:12,18.1,67.4,677.0
2016-06-09 06:10:06,18.2,66.4,702.1
2016-06-09 06:15:07,18.2,66.5,700.0
2016-06-09 06:20:06,18.2,66.4,702.1
2016-06-09 06:25:08,18.3,66.5,704.4
2016-06-09 06:30:07,18.2,66.3,704.2
2016-06-09 06:35:06,18.2,66.4,702.1
2016-06-09 06:40:07,18.2,66.4,702.1
2016-06-09 06:45:07,18.2,66.4,702.1
2016-06-09 06:50:14,18.2,66.8,693.8
2016-06-09 06:55:06,18.2,66.4,702.1
2016-06-09 07:00:08,18.2,66.5,700.0
2016-06-09 07:05:07,18.2,66.4,702.1
2016-06-09 07:10:07,18.1,66.4,697.7
2016-06-09 07:15:09,18.1,66.8,689.4
2016-06-09 07:20:09,18.1,66.9,687.3
2016-06-09 07:25:06,18.1,66.3,699.8
2016-06-09 07:30:07,18.1,66.4,697.7
2016-06-09 07:35:11,18.1,66.9,687.3
2016-06-09 07:40:07,18.2,66.6,697.9
2016-06-09 07:45:07,18.1,66.6,693.6
2016-06-09 07:50:06,18.1,68.9,645.8
2016-06-09 07:55:07,18.2,69.8,631.1
2016-06-09 08:00:13,18.2,70.8,610.2
2016-06-09 08:05:07,18.2,69.9,629.0
2016-06-09 08:10:09,18.2,70.4,618.5
2016-06-09 08:15:06,18.3,69.5,641.4
2016-06-09 08:20:09,18.3,70.2,626.6
2016-06-09 08:25:07,18.3,69.7,637.2
2016-06-09 08:30:06,18.3,69.2,647.7
2016-06-09 08:35:07,18.3,69.7,637.2
2016-06-09 08:40:07,18.4,69.5,645.4
2016-06-09 08:45:06,18.4,69.5,645.4
2016-06-09 08:50:07,18.4,70.1,632.7
2016-06-09 08:55:07,18.4,70.0,634.8
2016-06-09 09:00:12,18.4,69.6,643.3
2016-06-09 09:05:07,18.4,69.1,653.9
2016-06-09 09:10:07,18.5,69.2,655.8
2016-06-09 09:15:06,18.8,70.0,650.9
2016-06-09 09:20:09,20.6,66.6,810.3
2016-06-09 09:25:07,21.6,64.4,918.3
2016-06-09 09:30:06,22.2,64.3,955.2
2016-06-09 09:35:07,22.5,64.2,975.5
2016-06-09 09:40:07,22.9,63.4,1021.8
2016-06-09 09:45:09,22.1,64.8,936.1
2016-06-09 09:50:06,21.1,66.6,835.6
2016-06-09 09:55:12,20.5,68.3,764.3
2016-06-09 10:00:08,20.3,69.0,738.3
2016-06-09 10:05:07,20.1,68.7,736.3
2016-06-09 10:10:07,20.0,68.6,734.1
2016-06-09 10:15:14,19.9,69.1,717.9
2016-06-09 10:20:07,19.8,68.6,725.0
2016-06-09 10:25:07,19.7,68.7,718.2
2016-06-09 10:30:06,19.7,68.3,727.4
2016-06-09 10:35:09,19.6,68.9,709.2
2016-06-09 10:40:06,19.6,68.7,713.8
2016-06-09 10:45:07,19.5,68.5,713.9
2016-06-09 10:50:09,19.5,69.0,702.6
2016-06-09 10:55:07,19.5,68.7,709.4
2016-06-09 11:00:08,19.4,68.7,705.0
2016-06-09 11:05:09,19.4,69.2,693.7
2016-06-09 11:10:07,19.4,68.3,714.0
2016-06-09 11:15:07,19.4,68.5,709.5
2016-06-09 11:20:07,19.3,68.5,705.1
2016-06-09 11:25:07,19.3,68.8,698.4
2016-06-09 11:30:06,19.2,68.6,698.5
2016-06-09 11:35:07,19.2,68.7,696.3
2016-06-09 11:40:07,19.1,68.8,689.7
2016-06-09 11:45:06,19.1,69.1,683.1
2016-06-09 11:50:07,19.0,68.9,683.2
2016-06-09 11:55:06,19.0,68.9,683.2
