2016-06-03 03:56:01,close,18
2016-06-03 04:01:02,close,18
2016-06-03 04:06:02,close,18
2016-06-03 04:11:02,close,18
2016-06-03 04:16:02,close,18
2016-06-03 04:21:02,close,18
2016-06-03 04:26:02,close,18
2016-06-03 04:31:02,close,18
2016-06-03 04:36:02,close,18
2016-06-03 04:41:02,close,18
2016-06-03 04:46:02,close,18
2016-06-03 04:51:02,close,18
2016-06-03 04:56:02,close,18
2016-06-03 05:01:02,close,18
2016-06-03 05:06:02,close,18
2016-06-03 05:11:02,close,18
2016-06-03 05:16:01,close,18
2016-06-03 05:21:02,close,18
2016-06-03 05:26:02,close,18
2016-06-03 05:31:01,close,18
2016-06-03 05:36:02,close,18
2016-06-03 05:41:02,close,18
2016-06-03 05:46:02,close,18
2016-06-03 05:51:02,close,18
2016-06-03 05:56:02,close,18
2016-06-03 06:01:02,close,18
2016-06-03 06:06:02,close,18
2016-06-03 06:11:02,close,18
2016-06-03 06:16:02,close,18
2016-06-03 06:21:02,close,18
2016-06-03 06:26:02,close,18
2016-06-03 06:31:02,close,18
2016-06-03 06:36:02,close,18
2016-06-03 06:41:02,close,18
2016-06-03 06:46:02,close,18
2016-06-03 06:51:02,close,18
2016-06-03 06:56:02,close,18
2016-06-03 07:01:01,close,18
2016-06-03 07:06:02,close,18
2016-06-03 07:11:02,close,18
2016-06-03 07:16:02,close,18
2016-06-03 07:21:02,close,18
2016-06-03 07:26:02,close,18
2016-06-03 07:31:02,close,18
2016-06-03 07:36:02,close,18
2016-06-03 07:41:02,close,18
2016-06-03 07:46:02,close,18
2016-06-03 07:51:02,close,18
2016-06-03 07:56:02,close,18
2016-06-03 08:00:04,open,12
2016-06-03 08:00:04,open,13
2016-06-03 08:00:04,open main,11
2016-06-03 08:01:02,close,18
2016-06-03 08:06:01,close,18
2016-06-03 08:11:02,close,18
2016-06-03 08:16:02,close,18
2016-06-03 08:18:12,close,15
2016-06-03 08:18:12,close,16
2016-06-03 08:18:12,close,18
2016-06-03 08:18:12,close,22
2016-06-03 08:20:02,close,13
2016-06-03 08:21:02,close,18
2016-06-03 08:26:02,close,18
2016-06-03 08:30:02,close,12
2016-06-03 08:30:02,close main,11
2016-06-03 08:31:02,close,18
2016-06-03 08:36:02,close,18
2016-06-03 08:41:02,close,18
2016-06-03 08:46:02,close,18
2016-06-03 08:51:02,close,18
2016-06-03 08:56:02,close,18
2016-06-03 09:01:02,close,18
2016-06-03 09:06:02,close,18
2016-06-03 09:11:02,close,18
2016-06-03 09:16:02,close,18
2016-06-03 09:21:02,close,18
2016-06-03 09:26:02,close,18
2016-06-03 09:31:02,close,18
2016-06-03 09:36:01,close,18
2016-06-03 09:41:02,close,18
2016-06-03 09:46:02,close,18
2016-06-03 09:51:01,close,18
2016-06-03 09:56:02,close,18
2016-06-03 10:01:01,close,18
2016-06-03 10:06:02,close,18
2016-06-03 10:11:02,close,18
2016-06-03 10:16:02,close,18
2016-06-03 10:21:02,close,18
2016-06-03 10:26:02,close,18
2016-06-03 10:31:02,close,18
2016-06-03 10:36:02,close,18
2016-06-03 10:41:01,close,18
2016-06-03 10:46:02,close,18
2016-06-03 10:51:02,close,18
2016-06-03 10:56:02,close,18
2016-06-03 11:01:02,close,18
2016-06-03 11:06:02,close,18
2016-06-03 11:11:02,close,18
2016-06-03 11:16:02,close,18
2016-06-03 11:21:02,close,18
2016-06-03 11:26:02,close,18
2016-06-03 11:31:02,close,18
2016-06-03 11:36:01,close,18
2016-06-03 11:41:02,close,18
2016-06-03 11:46:02,close,18
2016-06-03 11:51:02,close,18
2016-06-03 11:56:02,close,18
2016-06-03 12:00:04,open,12
2016-06-03 12:00:04,open main,11
2016-06-03 12:01:02,close,18
2016-06-03 12:06:02,close,18
2016-06-03 12:11:02,close,18
2016-06-03 12:16:02,close,18
2016-06-03 12:21:02,close,18
2016-06-03 12:26:02,close,18
2016-06-03 12:31:01,close,18
2016-06-03 12:36:02,close,18
2016-06-03 12:41:02,close,18
2016-06-03 12:45:03,close,12
2016-06-03 12:45:03,close main,11
2016-06-03 12:46:02,close,18
2016-06-03 12:51:02,close,18
2016-06-03 12:56:02,close,18
2016-06-03 13:01:02,close,18
2016-06-03 13:06:02,close,18
2016-06-03 13:11:02,close,18
2016-06-03 13:16:02,close,18
2016-06-03 13:21:02,close,18
2016-06-03 13:26:02,close,18
2016-06-03 13:31:01,close,18
2016-06-03 13:36:02,close,18
2016-06-03 13:41:02,close,18
2016-06-03 13:46:02,close,18
2016-06-03 13:51:02,close,18
2016-06-03 13:56:02,close,18
2016-06-03 14:01:02,close,18
2016-06-03 14:06:02,close,18
2016-06-03 14:11:02,close,18
2016-06-03 14:16:02,close,18
2016-06-03 14:21:02,close,18
2016-06-03 14:26:02,close,18
2016-06-03 14:31:02,close,18
2016-06-03 14:36:02,close,18
2016-06-03 14:41:02,close,18
2016-06-03 14:46:02,close,18
2016-06-03 14:51:02,close,18
2016-06-03 14:56:02,close,18
2016-06-03 15:01:02,close,18
2016-06-03 15:06:01,close,18
2016-06-03 15:11:02,close,18
2016-06-03 15:16:02,close,18
2016-06-03 15:21:02,close,18
2016-06-03 15:26:02,close,18
2016-06-03 15:31:02,close,18
