timestamp,temp,rh,wspdm,pressure,rain_rate,dewpt,vpd
2016-05-26 10:28:00,8.8,94.0,6.4,1007.0,0.5,7.9,68.0
2016-05-26 10:34:00,8.8,94.0,3.2,1006.7,0.5,7.9,68.0
2016-05-26 10:39:00,8.8,94.0,0.0,1006.7,0.5,7.9,68.0
2016-05-26 10:44:00,8.8,94.0,3.2,1006.7,0.5,7.9,68.0
2016-05-26 10:54:00,8.8,94.0,4.7,1006.3,0.5,7.9,68.0
2016-05-26 10:59:00,8.8,94.0,3.2,1006.3,0.8,7.9,68.0
2016-05-26 11:04:00,8.8,94.0,1.4,1006.3,1.0,7.9,68.0
2016-05-26 11:09:00,8.7,94.0,7.9,1006.3,1.5,7.8,67.0
2016-05-26 11:19:00,8.7,95.0,4.7,1006.3,1.8,7.9,56.0
2016-05-26 11:24:00,8.8,95.0,3.2,1006.0,1.8,8.0,57.0
2016-05-26 11:29:00,8.8,94.0,6.4,1006.0,1.8,7.9,68.0
2016-05-26 11:34:00,8.8,94.0,16.3,1005.6,1.8,7.9,68.0
2016-05-26 11:39:00,8.8,94.0,7.9,1005.3,1.5,7.9,68.0
2016-05-26 11:44:00,8.9,94.0,3.2,1005.3,1.8,8.0,68.0
2016-05-26 11:49:00,8.9,95.0,6.4,1005.0,1.8,8.1,57.0
2016-05-26 11:54:00,9.1,94.0,3.2,1004.6,1.5,8.2,69.0
2016-05-26 11:59:00,9.2,94.0,9.7,1005.0,1.8,8.3,70.0
2016-05-26 12:04:00,9.3,95.0,1.4,1005.0,1.5,8.5,59.0
2016-05-26 12:09:00,9.4,94.0,16.3,1004.6,1.3,8.5,71.0
2016-05-26 12:14:00,9.6,94.0,1.4,1004.6,0.8,8.7,72.0
2016-05-26 12:19:00,9.6,94.0,3.2,1004.6,0.5,8.7,72.0
2016-05-26 12:24:00,9.5,93.0,7.9,1004.6,0.5,8.4,83.0
2016-05-26 12:29:00,9.5,93.0,0.0,1004.6,0.5,8.4,83.0
2016-05-26 12:34:00,9.6,93.0,11.1,1004.3,0.5,8.5,84.0
2016-05-26 12:40:00,9.7,93.0,3.2,1004.3,0.5,8.6,84.0
2016-05-26 12:45:00,9.8,93.0,3.2,1004.3,0.5,8.7,85.0
2016-05-26 12:50:00,9.9,93.0,0.0,1003.9,0.3,8.8,85.0
2016-05-26 12:55:00,9.9,93.0,0.0,1003.9,0.3,8.8,85.0
2016-05-26 13:00:00,9.9,93.0,7.9,1003.9,0.0,8.8,85.0
2016-05-26 13:05:00,9.9,93.0,3.2,1003.9,0.0,8.8,85.0
2016-05-26 13:15:00,10.1,93.0,3.2,1003.6,0.3,9.0,87.0
2016-05-26 13:20:00,10.3,93.0,1.4,1003.6,0.3,9.2,88.0
2016-05-26 13:25:00,10.4,92.0,4.7,1003.6,0.3,9.2,101.0
2016-05-26 13:30:00,10.3,91.0,4.7,1003.6,0.3,8.9,113.0
2016-05-26 13:35:00,10.3,92.0,1.4,1003.3,0.3,9.1,100.0
2016-05-26 13:40:00,10.4,92.0,1.4,1003.3,0.3,9.2,101.0
2016-05-26 13:45:00,10.4,92.0,1.4,1002.9,0.3,9.2,101.0
2016-05-26 13:50:00,10.6,92.0,3.2,1003.3,0.3,9.4,102.0
2016-05-26 13:55:00,10.5,92.0,3.2,1002.9,0.3,9.3,102.0
2016-05-26 14:00:00,10.6,92.0,0.0,1003.3,0.3,9.4,102.0
2016-05-26 14:05:00,10.7,92.0,3.2,1002.9,0.3,9.5,103.0
2016-05-26 14:10:00,10.7,91.0,3.2,1002.9,0.0,9.3,116.0
2016-05-26 14:15:00,10.7,91.0,6.4,1002.9,0.0,9.3,116.0
2016-05-26 14:20:00,10.7,91.0,7.9,1002.9,0.0,9.3,116.0
2016-05-26 14:25:00,10.9,91.0,3.2,1002.9,0.0,9.5,117.0
2016-05-26 14:31:00,10.9,91.0,9.7,1002.9,0.0,9.5,117.0
2016-05-26 14:36:00,11.1,90.0,4.7,1002.9,0.0,9.5,132.0
2016-05-26 14:41:00,11.1,89.0,3.2,1002.9,0.0,9.4,145.0
2016-05-26 14:46:00,11.1,90.0,6.4,1002.9,0.0,9.5,132.0
2016-05-26 14:51:00,11.2,90.0,3.2,1002.9,0.0,9.6,133.0
2016-05-26 14:56:00,11.3,89.0,4.7,1002.9,0.0,9.6,147.0
2016-05-26 15:01:00,11.4,88.0,7.9,1002.9,0.0,9.5,162.0
2016-05-26 15:06:00,11.4,88.0,3.2,1002.9,0.0,9.5,162.0
2016-05-26 15:11:00,11.4,88.0,1.4,1002.9,0.0,9.5,162.0
2016-05-26 15:16:00,11.7,87.0,3.2,1002.9,0.0,9.6,179.0
2016-05-26 15:21:00,11.6,86.0,1.4,1002.9,0.0,9.3,191.0
2016-05-26 15:26:00,11.4,87.0,3.2,1002.9,0.0,9.3,175.0
2016-05-26 15:31:00,11.4,88.0,7.9,1002.9,0.0,9.5,162.0
2016-05-26 15:36:00,11.3,89.0,6.4,1002.9,0.0,9.6,147.0
2016-05-26 15:41:00,11.2,89.0,4.7,1002.9,0.0,9.5,146.0
2016-05-26 15:46:00,11.3,89.0,6.4,1002.6,0.0,9.6,147.0
2016-05-26 15:51:00,11.4,88.0,0.0,1002.6,0.0,9.5,162.0
2016-05-26 15:56:00,11.4,87.0,0.0,1002.6,0.0,9.3,175.0
2016-05-26 16:01:00,11.4,87.0,3.2,1002.6,0.0,9.3,175.0
2016-05-26 16:07:00,11.5,86.0,3.2,1002.6,0.0,9.2,190.0
2016-05-26 16:12:00,11.5,85.0,1.4,1002.6,0.0,9.1,204.0
2016-05-26 16:17:00,11.4,85.0,1.4,1002.6,0.0,9.0,202.0
2016-05-26 16:22:00,11.2,86.0,4.7,1002.9,0.0,8.9,186.0
2016-05-26 16:27:00,11.0,87.0,1.4,1002.9,0.0,8.9,171.0
2016-05-26 16:32:00,10.9,86.0,3.2,1002.9,0.0,8.6,183.0
2016-05-26 16:37:00,10.9,86.0,1.4,1002.9,0.0,8.6,183.0
2016-05-26 16:42:00,10.9,87.0,0.0,1003.3,0.0,8.8,169.0
2016-05-26 16:47:00,10.9,86.0,1.4,1003.3,0.0,8.6,183.0
2016-05-26 16:52:00,10.9,87.0,4.7,1003.3,0.0,8.8,169.0
2016-05-26 16:57:00,10.9,87.0,3.2,1003.3,0.0,8.8,169.0
2016-05-26 17:02:00,10.8,87.0,0.0,1003.3,0.0,8.7,168.0
2016-05-26 17:07:00,10.7,87.0,0.0,1003.3,0.0,8.6,167.0
2016-05-26 17:12:00,10.6,87.0,0.0,1003.3,0.0,8.5,166.0
2016-05-26 17:17:00,10.6,87.0,1.4,1003.3,0.0,8.5,166.0
2016-05-26 17:22:00,10.6,87.0,3.2,1003.3,0.0,8.5,166.0
2016-05-26 17:27:00,10.6,87.0,0.0,1003.6,0.0,8.5,166.0
2016-05-26 17:32:00,10.5,87.0,0.0,1003.6,0.0,8.4,165.0
2016-05-26 17:37:00,10.4,88.0,3.2,1003.6,0.0,8.5,151.0
2016-05-26 17:42:00,10.4,88.0,6.4,1003.6,0.0,8.5,151.0
2016-05-26 17:47:00,10.3,88.0,4.7,1003.6,0.0,8.4,150.0
2016-05-26 17:52:00,10.3,89.0,3.2,1003.9,0.0,8.6,138.0
2016-05-26 17:57:00,10.3,89.0,1.4,1003.9,0.0,8.6,138.0
2016-05-26 18:02:00,10.2,90.0,6.4,1003.9,0.0,8.6,124.0
2016-05-26 18:07:00,10.1,90.0,1.4,1003.9,0.0,8.5,124.0
2016-05-26 18:12:00,10.1,90.0,4.7,1003.9,0.0,8.5,124.0
2016-05-26 18:17:00,10.0,91.0,1.4,1003.9,0.0,8.6,110.0
2016-05-26 18:22:00,10.0,91.0,3.2,1004.3,0.0,8.6,110.0
2016-05-26 18:27:00,10.1,92.0,4.7,1003.9,0.0,8.9,99.0
2016-05-26 18:32:00,10.1,92.0,1.4,1003.9,0.3,8.9,99.0
2016-05-26 18:37:00,10.0,92.0,1.4,1003.9,0.5,8.8,98.0
2016-05-26 18:42:00,10.0,92.0,6.4,1003.9,0.5,8.8,98.0
2016-05-26 18:47:00,9.9,93.0,4.7,1004.3,0.5,8.8,85.0
2016-05-26 18:52:00,9.8,93.0,4.7,1003.9,0.5,8.7,85.0
2016-05-26 18:57:00,9.8,93.0,3.2,1003.9,0.5,8.7,85.0
2016-05-26 19:02:00,9.8,93.0,3.2,1003.9,0.5,8.7,85.0
2016-05-26 19:07:00,9.7,93.0,3.2,1004.3,0.5,8.6,84.0
2016-05-26 19:12:00,9.7,93.0,3.2,1004.3,0.5,8.6,84.0
2016-05-26 19:17:00,9.6,93.0,1.4,1004.3,0.5,8.5,84.0
2016-05-26 19:22:00,9.6,93.0,3.2,1004.3,0.5,8.5,84.0
2016-05-26 19:28:00,9.5,92.0,4.7,1004.3,0.5,8.3,95.0
2016-05-26 19:33:00,9.5,90.0,4.7,1004.3,0.3,7.9,119.0
2016-05-26 19:38:00,9.5,89.0,1.4,1004.3,0.0,7.8,131.0
2016-05-26 19:43:00,9.6,88.0,0.0,1004.3,0.0,7.7,143.0
2016-05-26 19:48:00,9.6,87.0,0.0,1004.3,0.0,7.5,155.0
2016-05-26 19:53:00,9.6,87.0,0.0,1004.3,0.0,7.5,155.0
2016-05-26 19:58:00,9.6,86.0,1.4,1004.6,0.0,7.4,167.0
2016-05-26 20:03:00,9.5,86.0,0.0,1004.6,0.0,7.3,166.0
2016-05-26 20:08:00,9.5,87.0,0.0,1004.6,0.0,7.4,154.0
2016-05-26 20:13:00,9.5,87.0,4.7,1005.0,0.0,7.4,154.0
2016-05-26 20:18:00,9.6,85.0,3.2,1005.0,0.0,7.2,179.0
2016-05-26 20:23:00,9.6,85.0,3.2,1005.3,0.0,7.2,179.0
2016-05-26 20:28:00,9.5,85.0,4.7,1005.3,0.0,7.1,178.0
2016-05-26 20:33:00,9.4,85.0,6.4,1005.3,0.0,7.0,177.0
2016-05-26 20:38:00,9.3,84.0,1.4,1005.3,0.0,6.7,187.0
2016-05-26 20:43:00,9.2,82.0,0.0,1005.3,0.0,6.3,209.0
2016-05-26 20:48:00,9.2,81.0,1.4,1005.6,0.0,6.1,221.0
2016-05-26 20:53:00,9.2,81.0,1.4,1005.6,0.0,6.1,221.0
2016-05-26 20:58:00,9.2,82.0,1.4,1005.6,0.0,6.3,209.0
2016-05-26 21:03:00,9.1,82.0,3.2,1005.6,0.0,6.2,208.0
2016-05-26 21:08:00,9.1,82.0,0.0,1006.0,0.0,6.2,208.0
2016-05-26 21:18:00,9.0,82.0,0.0,1005.6,0.0,6.1,207.0
2016-05-26 21:23:00,9.0,83.0,1.4,1005.6,0.0,6.3,195.0
2016-05-26 21:28:00,9.0,83.0,3.2,1005.6,0.0,6.3,195.0
2016-05-26 21:33:00,8.9,82.0,3.2,1005.3,0.0,6.0,205.0
2016-05-26 21:38:00,8.9,82.0,6.4,1005.3,0.0,6.0,205.0
2016-05-26 21:43:00,8.9,82.0,6.4,1005.0,0.0,6.0,205.0
2016-05-26 21:48:00,8.8,82.0,4.7,1005.0,0.0,5.9,204.0
2016-05-26 21:53:00,8.8,82.0,7.9,1004.6,0.0,5.9,204.0
2016-05-26 21:58:00,8.8,81.0,9.7,1004.6,0.0,5.7,215.0
2016-05-26 22:03:00,8.8,81.0,6.4,1004.6,0.0,5.7,215.0
2016-05-26 22:08:00,8.9,79.0,3.2,1004.6,0.0,5.5,239.0
2016-05-26 22:13:00,9.1,79.0,14.3,1004.6,0.0,5.7,243.0
2016-05-26 22:18:00,9.1,79.0,9.7,1004.6,0.0,5.7,243.0
2016-05-26 22:24:00,9.2,79.0,11.1,1004.3,0.0,5.7,244.0
2016-05-26 22:29:00,9.1,79.0,9.7,1004.6,0.0,5.7,243.0
2016-05-26 22:34:00,9.1,80.0,3.2,1004.6,0.0,5.8,231.0
2016-05-26 22:39:00,9.1,80.0,4.7,1004.6,0.0,5.8,231.0
2016-05-26 22:44:00,9.1,81.0,4.7,1004.6,0.0,6.0,220.0
2016-05-26 22:54:00,9.1,81.0,4.7,1004.6,0.0,6.0,220.0
2016-05-26 22:59:00,9.1,82.0,6.4,1005.0,0.0,6.2,208.0
2016-05-26 23:09:00,9.2,81.0,6.4,1004.6,0.0,6.1,221.0
2016-05-26 23:14:00,9.2,81.0,3.2,1004.6,0.0,6.1,221.0
2016-05-26 23:19:00,9.2,82.0,6.4,1004.6,0.0,6.3,209.0
2016-05-26 23:24:00,9.2,82.0,6.4,1004.6,0.0,6.3,209.0
2016-05-26 23:29:00,9.2,82.0,0.0,1004.6,0.0,6.3,209.0
2016-05-26 23:34:00,9.2,82.0,4.7,1004.6,0.0,6.3,209.0
2016-05-26 23:39:00,9.2,82.0,1.4,1004.6,0.0,6.3,209.0
2016-05-26 23:44:00,9.2,82.0,3.2,1004.6,0.0,6.3,209.0
2016-05-26 23:49:00,9.2,82.0,3.2,1004.6,0.0,6.3,209.0
2016-05-26 23:54:00,9.1,83.0,4.7,1004.6,0.0,6.4,196.0
2016-05-26 23:59:00,9.0,82.0,0.0,1004.6,0.0,6.1,207.0
2016-05-12 00:01:00,8.9,93.0,4.7,1016.1,0.0,7.8,80.0
2016-05-12 00:11:00,8.9,93.0,1.4,1016.1,0.3,7.8,80.0
2016-05-12 00:16:00,8.9,93.0,1.4,1016.1,0.3,7.8,80.0
2016-05-12 00:22:00,8.9,93.0,3.2,1016.1,0.3,7.8,80.0
2016-05-12 00:27:00,8.9,93.0,4.7,1016.1,0.3,7.8,80.0
2016-05-12 00:32:00,9.0,93.0,1.4,1015.8,0.3,7.9,80.0
2016-05-12 00:37:00,9.0,93.0,3.2,1015.8,0.3,7.9,80.0
2016-05-12 00:42:00,9.0,94.0,6.4,1015.8,0.3,8.1,69.0
2016-05-12 00:47:00,9.1,94.0,9.7,1015.8,0.3,8.2,69.0
2016-05-12 00:52:00,9.1,94.0,4.7,1016.1,0.3,8.2,69.0
2016-05-12 00:57:00,9.2,94.0,4.7,1015.8,0.3,8.3,70.0
2016-05-12 01:02:00,9.2,94.0,3.2,1016.1,0.3,8.3,70.0
2016-05-12 01:07:00,9.2,94.0,3.2,1016.1,0.0,8.3,70.0
2016-05-12 01:12:00,9.2,94.0,4.7,1016.1,0.0,8.3,70.0
2016-05-12 01:17:00,9.3,94.0,4.7,1016.1,0.0,8.4,70.0
2016-05-12 01:22:00,9.3,94.0,3.2,1016.1,0.0,8.4,70.0
2016-05-12 01:27:00,9.3,94.0,7.9,1016.1,0.0,8.4,70.0
2016-05-12 01:32:00,9.2,94.0,6.4,1015.8,0.3,8.3,70.0
2016-05-12 01:37:00,9.2,94.0,1.4,1015.8,0.3,8.3,70.0
2016-05-12 01:42:00,9.2,94.0,11.1,1016.1,0.3,8.3,70.0
2016-05-12 01:47:00,9.2,94.0,7.9,1015.8,0.3,8.3,70.0
2016-05-12 01:52:00,9.2,94.0,4.7,1015.8,0.3,8.3,70.0
2016-05-12 01:57:00,9.2,94.0,4.7,1015.8,0.3,8.3,70.0
2016-05-12 02:02:00,9.2,94.0,9.7,1015.5,0.3,8.3,70.0
2016-05-12 02:12:00,9.3,94.0,3.2,1015.5,0.3,8.4,70.0
2016-05-12 02:17:00,9.3,94.0,6.4,1015.5,0.3,8.4,70.0
2016-05-12 02:22:00,9.3,94.0,6.4,1015.5,0.3,8.4,70.0
2016-05-12 02:27:00,9.3,94.0,4.7,1015.5,0.3,8.4,70.0
2016-05-12 02:32:00,9.4,94.0,3.2,1015.5,0.0,8.5,71.0
2016-05-12 02:37:00,9.3,94.0,1.4,1015.5,0.0,8.4,70.0
2016-05-12 02:42:00,9.3,94.0,4.7,1015.5,0.0,8.4,70.0
2016-05-12 02:47:00,9.4,94.0,9.7,1015.5,0.0,8.5,71.0
2016-05-12 02:52:00,9.4,94.0,1.4,1015.5,0.0,8.5,71.0
2016-05-12 02:57:00,9.4,94.0,9.7,1015.5,0.0,8.5,71.0
2016-05-12 03:02:00,9.4,94.0,9.7,1015.5,0.0,8.5,71.0
2016-05-12 03:07:00,9.4,94.0,3.2,1015.1,0.0,8.5,71.0
2016-05-12 03:13:00,9.4,94.0,3.2,1015.5,0.0,8.5,71.0
2016-05-12 03:18:00,9.4,94.0,13.0,1015.5,0.0,8.5,71.0
2016-05-12 03:23:00,9.4,94.0,4.7,1015.5,0.0,8.5,71.0
2016-05-12 03:28:00,9.4,94.0,3.2,1015.1,0.0,8.5,71.0
2016-05-12 03:33:00,9.4,94.0,3.2,1015.5,0.0,8.5,71.0
2016-05-12 03:38:00,9.4,94.0,0.0,1015.5,0.0,8.5,71.0
2016-05-12 03:43:00,9.4,94.0,4.7,1015.1,0.0,8.5,71.0
2016-05-12 03:48:00,9.4,94.0,1.4,1015.5,0.0,8.5,71.0
2016-05-12 03:53:00,9.4,94.0,11.1,1015.5,0.0,8.5,71.0
2016-05-12 03:58:00,9.5,94.0,1.4,1015.5,0.0,8.6,71.0
2016-05-12 04:03:00,9.5,94.0,3.2,1015.5,0.0,8.6,71.0
2016-05-12 04:08:00,9.5,94.0,4.7,1015.8,0.0,8.6,71.0
2016-05-12 04:13:00,9.6,94.0,6.4,1015.5,0.0,8.7,72.0
2016-05-12 04:23:00,9.6,94.0,3.2,1015.5,0.0,8.7,72.0
2016-05-12 04:28:00,9.6,94.0,7.9,1015.5,0.0,8.7,72.0
2016-05-12 04:33:00,9.6,94.0,4.7,1015.1,0.0,8.7,72.0
2016-05-12 04:38:00,9.6,94.0,1.4,1015.1,0.3,8.7,72.0
2016-05-12 04:43:00,9.6,94.0,6.4,1015.1,0.3,8.7,72.0
2016-05-12 04:48:00,9.6,94.0,4.7,1015.1,0.3,8.7,72.0
2016-05-12 04:53:00,9.6,94.0,4.7,1015.1,0.3,8.7,72.0
2016-05-12 04:58:00,9.6,94.0,6.4,1014.8,0.3,8.7,72.0
2016-05-12 05:03:00,9.6,93.0,7.9,1015.1,0.3,8.5,84.0
2016-05-12 05:08:00,9.7,93.0,6.4,1015.1,0.3,8.6,84.0
2016-05-12 05:13:00,9.7,93.0,6.4,1015.1,0.3,8.6,84.0
2016-05-12 05:18:00,9.7,93.0,3.2,1015.5,0.3,8.6,84.0
2016-05-12 05:23:00,9.7,93.0,4.7,1015.8,0.3,8.6,84.0
2016-05-12 05:28:00,9.6,93.0,13.0,1015.8,0.3,8.5,84.0
2016-05-12 05:33:00,9.6,93.0,1.4,1016.1,0.3,8.5,84.0
2016-05-12 05:38:00,9.6,94.0,1.4,1016.1,0.0,8.7,72.0
2016-05-12 05:43:00,9.6,94.0,4.7,1016.1,0.0,8.7,72.0
2016-05-12 05:48:00,9.7,94.0,3.2,1016.1,0.0,8.8,72.0
2016-05-12 05:53:00,9.6,94.0,6.4,1015.8,0.0,8.7,72.0
2016-05-12 05:58:00,9.7,94.0,3.2,1016.1,0.0,8.8,72.0
2016-05-12 06:03:00,9.7,94.0,7.9,1016.1,0.0,8.8,72.0
2016-05-12 06:08:00,9.7,94.0,3.2,1016.5,0.0,8.8,72.0
2016-05-12 06:13:00,9.7,94.0,4.7,1016.8,0.0,8.8,72.0
2016-05-12 06:18:00,9.8,94.0,1.4,1016.8,0.0,8.9,73.0
2016-05-12 06:23:00,9.8,94.0,7.9,1016.8,0.0,8.9,73.0
2016-05-12 06:28:00,9.9,94.0,6.4,1016.8,0.0,9.0,73.0
2016-05-12 06:33:00,9.9,94.0,4.7,1016.8,0.0,9.0,73.0
2016-05-12 06:39:00,10.0,94.0,7.9,1016.8,0.0,9.1,74.0
2016-05-12 06:44:00,10.1,94.0,11.1,1016.8,0.0,9.2,74.0
2016-05-12 06:49:00,10.1,94.0,3.2,1017.2,0.0,9.2,74.0
2016-05-12 06:54:00,10.1,94.0,4.7,1017.2,0.0,9.2,74.0
2016-05-12 06:59:00,10.1,94.0,6.4,1017.2,0.0,9.2,74.0
2016-05-12 07:04:00,10.1,94.0,11.1,1017.2,0.0,9.2,74.0
2016-05-12 07:09:00,10.2,94.0,0.0,1017.2,0.0,9.3,75.0
2016-05-12 07:14:00,10.2,94.0,13.0,1017.2,0.0,9.3,75.0
2016-05-12 07:19:00,10.2,94.0,4.7,1017.2,0.0,9.3,75.0
2016-05-12 07:24:00,10.2,94.0,6.4,1017.2,0.0,9.3,75.0
2016-05-12 07:29:00,10.3,94.0,11.1,1017.2,0.0,9.4,75.0
2016-05-12 07:34:00,10.3,94.0,14.3,1017.2,0.0,9.4,75.0
2016-05-12 07:39:00,10.3,94.0,1.4,1017.2,0.0,9.4,75.0
2016-05-12 07:44:00,10.3,94.0,6.4,1017.5,0.0,9.4,75.0
2016-05-12 07:49:00,10.4,94.0,9.7,1017.5,0.0,9.5,76.0
2016-05-12 07:54:00,10.5,94.0,3.2,1017.5,0.0,9.6,76.0
2016-05-12 07:59:00,10.6,93.0,16.3,1017.8,0.0,9.5,89.0
2016-05-12 08:04:00,10.6,93.0,1.4,1017.8,0.0,9.5,89.0
2016-05-12 08:09:00,10.6,93.0,4.7,1017.8,0.0,9.5,89.0
2016-05-12 08:14:00,10.6,93.0,1.4,1017.8,0.0,9.5,89.0
2016-05-12 08:19:00,10.7,93.0,4.7,1018.2,0.0,9.6,90.0
2016-05-12 08:24:00,10.7,93.0,6.4,1017.8,0.0,9.6,90.0
2016-05-12 08:29:00,10.7,93.0,9.7,1018.2,0.0,9.6,90.0
2016-05-12 08:34:00,10.8,93.0,4.7,1018.2,0.0,9.7,91.0
2016-05-12 08:39:00,10.8,93.0,6.4,1017.8,0.0,9.7,91.0
2016-05-12 08:44:00,10.9,92.0,1.4,1017.8,0.0,9.7,104.0
2016-05-12 08:49:00,11.0,92.0,6.4,1017.8,0.0,9.8,105.0
2016-05-12 08:54:00,11.1,92.0,3.2,1017.8,0.0,9.8,106.0
2016-05-12 08:59:00,11.2,92.0,1.4,1017.8,0.0,9.9,106.0
2016-05-12 09:04:00,11.3,91.0,4.7,1017.8,0.0,9.9,120.0
2016-05-12 09:09:00,11.4,91.0,1.4,1018.2,0.0,10.0,121.0
2016-05-12 09:14:00,11.6,90.0,6.4,1017.8,0.0,10.0,137.0
2016-05-12 09:20:00,11.7,90.0,4.7,1018.2,0.0,10.1,137.0
2016-05-12 09:25:00,11.7,90.0,3.2,1018.2,0.0,10.1,137.0
2016-05-12 09:30:00,11.8,90.0,6.4,1018.2,0.0,10.2,138.0
2016-05-12 09:35:00,11.9,90.0,4.7,1018.2,0.0,10.3,139.0
2016-05-12 09:40:00,11.9,90.0,1.4,1018.2,0.0,10.3,139.0
2016-05-12 09:45:00,12.1,89.0,4.7,1017.8,0.0,10.3,155.0
2016-05-12 09:55:00,12.2,89.0,1.4,1017.8,0.0,10.4,156.0
2016-05-12 10:00:00,12.4,88.0,4.7,1017.8,0.0,10.5,173.0
2016-05-12 10:05:00,12.5,87.0,6.4,1017.8,0.0,10.4,188.0
2016-05-12 10:10:00,12.6,87.0,1.4,1018.2,0.0,10.5,190.0
2016-05-12 10:15:00,12.6,87.0,1.4,1018.2,0.0,10.5,190.0
2016-05-12 10:20:00,12.9,86.0,7.9,1018.2,0.0,10.6,208.0
2016-05-12 10:25:00,13.1,86.0,0.0,1018.2,0.0,10.8,211.0
2016-05-12 10:30:00,13.1,85.0,6.4,1018.2,0.0,10.6,226.0
2016-05-12 10:35:00,13.2,86.0,9.7,1018.2,0.0,10.9,212.0
2016-05-12 10:40:00,13.2,85.0,3.2,1018.2,0.0,10.7,228.0
2016-05-12 10:45:00,13.4,85.0,3.2,1018.2,0.0,10.9,231.0
2016-05-12 10:50:00,13.4,84.0,4.7,1017.8,0.0,10.8,246.0
2016-05-12 10:55:00,13.6,83.0,6.4,1017.8,0.0,10.8,265.0
2016-05-12 11:00:00,13.7,83.0,4.7,1017.8,0.0,10.9,266.0
2016-05-12 11:05:00,13.8,83.0,3.2,1017.8,0.0,11.0,268.0
2016-05-12 11:10:00,13.8,82.0,6.4,1017.8,0.0,10.8,284.0
2016-05-12 11:15:00,14.1,82.0,4.7,1017.5,0.0,11.1,290.0
2016-05-12 11:20:00,14.3,81.0,9.7,1017.8,0.0,11.1,310.0
2016-05-12 11:25:00,14.7,80.0,3.2,1017.5,0.0,11.3,334.0
2016-05-12 11:30:00,14.7,79.0,1.4,1017.8,0.0,11.1,351.0
2016-05-12 11:35:00,14.7,79.0,9.7,1017.5,0.0,11.1,351.0
2016-05-12 11:40:00,14.8,79.0,7.9,1017.2,0.0,11.2,353.0
2016-05-12 11:45:00,14.8,80.0,3.2,1017.5,0.0,11.4,337.0
2016-05-12 11:51:00,15.0,79.0,4.7,1017.5,0.0,11.4,358.0
2016-05-12 11:56:00,15.0,78.0,7.9,1017.2,0.0,11.2,375.0
2016-05-12 12:01:00,15.3,78.0,9.7,1017.5,0.0,11.5,382.0
2016-05-12 12:06:00,15.2,77.0,3.2,1017.5,0.0,11.2,397.0
2016-05-12 12:11:00,15.1,78.0,0.0,1017.8,0.0,11.3,378.0
2016-05-12 12:21:00,14.7,79.0,6.4,1017.8,0.0,11.1,351.0
2016-05-12 12:26:00,14.6,81.0,6.4,1017.8,0.0,11.4,316.0
2016-05-12 12:36:00,14.3,82.0,1.4,1017.8,0.0,11.3,293.0
2016-05-12 12:47:00,14.6,81.0,3.2,1017.8,0.0,11.4,316.0
2016-05-12 12:52:00,14.3,81.0,3.2,1018.2,0.0,11.1,310.0
2016-05-12 12:57:00,14.3,82.0,1.4,1017.8,0.0,11.3,293.0
2016-05-12 13:02:00,14.4,81.0,1.4,1018.2,0.0,11.2,312.0
2016-05-12 13:07:00,14.4,81.0,6.4,1017.8,0.0,11.2,312.0
2016-05-12 13:12:00,14.6,80.0,11.1,1017.8,0.0,11.2,332.0
2016-05-12 13:17:00,14.7,80.0,14.3,1017.8,0.0,11.3,334.0
2016-05-12 13:22:00,14.7,80.0,7.9,1017.8,0.0,11.3,334.0
2016-05-12 13:27:00,14.9,79.0,3.2,1017.8,0.0,11.3,356.0
2016-05-12 13:32:00,15.1,78.0,14.3,1017.8,0.0,11.3,378.0
2016-05-12 13:42:00,14.8,79.0,1.4,1017.8,0.0,11.2,353.0
2016-05-12 13:47:00,14.8,79.0,3.2,1017.8,0.0,11.2,353.0
2016-05-12 13:52:00,14.8,79.0,1.4,1017.8,0.0,11.2,353.0
2016-05-12 13:57:00,14.8,79.0,1.4,1017.8,0.0,11.2,353.0
2016-05-12 14:02:00,14.9,78.0,1.4,1017.8,0.0,11.1,373.0
2016-05-12 14:07:00,15.2,78.0,11.1,1017.8,0.0,11.4,380.0
2016-05-12 14:12:00,15.1,79.0,3.2,1017.8,0.0,11.5,360.0
2016-05-12 14:17:00,15.1,78.0,3.2,1017.8,0.0,11.3,378.0
2016-05-12 14:22:00,15.3,77.0,11.1,1017.8,0.0,11.3,400.0
2016-05-12 14:27:00,15.4,77.0,4.7,1017.8,0.0,11.4,402.0
2016-05-12 14:32:00,15.7,75.0,3.2,1017.8,0.0,11.3,446.0
2016-05-12 14:37:00,15.8,75.0,1.4,1017.8,0.0,11.4,449.0
2016-05-12 14:42:00,15.7,75.0,1.4,1017.8,0.0,11.3,446.0
2016-05-12 14:47:00,15.3,76.0,4.7,1018.2,0.0,11.1,417.0
2016-05-12 14:52:00,15.1,77.0,7.9,1018.2,0.0,11.1,395.0
2016-05-12 14:57:00,14.9,77.0,6.4,1017.8,0.0,10.9,390.0
2016-05-12 15:03:00,14.8,78.0,7.9,1017.8,0.0,11.0,370.0
2016-05-12 15:08:00,14.8,78.0,4.7,1017.8,0.0,11.0,370.0
2016-05-12 15:13:00,14.8,78.0,3.2,1018.2,0.0,11.0,370.0
2016-05-12 15:18:00,15.1,77.0,4.7,1018.2,0.0,11.1,395.0
2016-05-12 15:23:00,15.1,76.0,3.2,1018.2,0.0,10.9,412.0
